Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Krispy Kreme shares hit

Shares in Krispy Kreme Doughnuts have taken a dunking on Wall Street after the firm revealed it would have to restate its 2004 financial reports.

",11.040000000000001,0.09471818902647566,93,-0.06884995102629114,0.054803461589831584,0.76893891709334
The company warned the move would cut its profits by $3.8m to $4.9m (Â£2m to Â£2.6m) - or between 6.6% and 8.6%.,7.36,0.0555560841836647,41,0.22691479921477378,0.049490029610781965,0.7186129385619011
"Krispy Kreme said accounting errors had forced the move, adding that its board of directors made the decision to restate its accounts on 28 December.",9.200000000000001,0.06787281939459344,87,0.011153022312857282,0.06141742792371724,0.7626157489799495
"However, the company was unavailable to comment on why it had delayed the news.

",6.44,0.0505586154383028,34,0.05131380003673912,0.05304653219625408,0.7078172884142343
"It also warned it might have to further restate results for 2004 and 2005.

",5.5200000000000005,0.043752433501510674,25,0.22716564837443295,0.05407935917610618,0.7069094009867518
Shares in Krispy Kreme sank 14.87% - or $1.83 - to close at $10.48 on the news.,4.6000000000000005,0.05735587535205822,40,-0.11913826749929203,0.05374970563375722,0.7542212109392641
The revelation comes just a month after the firm warned earnings would be cut by as much as 7.6% as a result of accounting errors.,11.96,0.0630484157165935,56,0.2743008618389237,0.05997473068631964,0.743301044459173
Krispy Kreme said the latest adjustments involved the way it accounted for the repurchase of three franchise restaurants.,2.7600000000000002,0.06149861029092378,68,-0.14533299501751804,0.052550764127612476,0.7402579626088692
It added it would now be reviewing how it accounts for its leases.,0.0,0.07183992298765159,21,-0.09096053239674234,0.05635600956334851,0.6884557037819338
"In a further blow, the firm said it had been advised that some of its franchise owners were not in compliance with their loan agreements, and warned it might need to borrow extra money if it was required to honour agreements on franchisee debts or operating leases.

",16.560000000000002,0.04215119748419317,121,-0.0057490712069246,0.056688639522906946,0.7723918663183156
"Krispy Kreme added that it had enough cash to fund its current operations, but it could not borrow any more under its existing agreements.",4.6000000000000005,0.07378617289091406,58,-0.14293327666090966,0.05826295657740488,0.7474450086236768
"""There are many more questions than answers, especially given increased concerns regarding company liquidity,"" JP Morgan Securities analyst John Ivankoe said in a research note on the firm.",11.040000000000001,0.04789747465593067,97,0.08315052283143394,0.05655241792723541,0.765949878782884
"The announcement is the latest blow for the one-time darling of Wall Street, which has lost 80% of its stock value in just over a year.",6.44,0.03737118127442597,60,-0.0668531757811722,0.05878883597985078,0.7543655983777281
The firm is currently facing Securities and Exchange Commission investigation of its accounts.,5.5200000000000005,0.05716637178663534,56,0.014975150663591199,0.05702759403368935,0.7321733257601939
"Shareholders have also launched lawsuits against the group, claiming it made false statements and inflated sales.
",2.7600000000000002,0.05542663601612636,64,0.0047425799386839875,0.05721153545118365,0.7507732714791743
